	St	Ht	Vt	N
75	132.001496522	23.882622061	23.8418653302	15
76	104.404017718	21.4472525771	21.6063968742	15
77	111.46131695	22.3031510462	22.2187564934	15
78	143.013686954	24.3986777403	24.6307768049	15
79	165.319820012	26.0472365276	26.0904575137	15
80	59.0225022368	16.6082035482	16.6294214542	15
81	96.238910789	20.6783482424	20.8559705362	15
82	122.266982115	22.9665388409	23.0996260317	15
83	175.398537944	26.6462961644	26.6985167358	15
84	100.981857775	21.0899227418	21.2976792771	15
85	71.4077807201	18.247600925	18.2192969268	15
86	126.240021733	23.3281858085	23.4080343773	15
87	62.7490753696	17.0062508167	17.132511751	15
88	160.07977916	25.5940069152	25.7624494057	15
89	116.542694869	22.353661551	22.641016201	15
90	78.3126704447	19.0388602242	19.0157865508	15
91	58.0937865266	16.6799557807	16.5003209933	15
92	98.0014291431	20.8320359388	21.0220605057	15
93	85.0826987834	19.9781273859	19.7457916793	15
94	112.008165925	22.2790688836	22.2649196306	15
95	129.867564665	23.5045026765	23.6829701708	15
96	133.747633619	24.180548855	23.9703723564	15
97	85.890855129	19.79876753	19.8298980082	15
98	156.788187416	25.8384198557	25.5519712428	15
99	104.026351762	21.5759699586	21.5727202032	15
100	185.352072841	27.139526275	27.2719693534	15
101	93.176557711	20.6047937948	20.5616554554	15
102	90.3222312509	20.2403321456	20.2804640593	15
103	74.1931407315	18.7237353441	18.5474211568	15
104	91.1205683062	20.1265313497	20.3598004432	15
105	84.6717908057	19.6176811002	19.7027900632	15
106	105.58454862	21.7121960145	21.7110524573	15
107	110.772186767	22.146873625	22.1603276624	15
108	175.159507494	26.5363667708	26.6844258076	15
109	109.993100565	22.1052000231	22.0939260063	15
110	77.8168355529	18.7732460579	18.960431877	15
111	120.226531903	22.8594450028	22.9381390315	15
112	140.910118617	24.3479709491	24.483913608	15
113	73.9726964007	18.5523671062	18.5217997559	15
114	51.4588986883	15.6510298239	15.5297738476	15
115	123.724827826	23.1590898835	23.2137018673	15
116	138.595167213	24.140077073	24.32025659	15
117	103.988140448	21.7868147173	21.5693075383	15
118	229.561176196	29.4432878092	29.5519394517	15
119	184.690237389	27.1752638094	27.2346212474	15
120	172.189877972	26.5662743926	26.5080594052	15
121	63.5625743326	17.1750735867	17.239310299	15
122	139.1772663	24.2217023952	24.3616124433	15
123	114.796281515	22.54631996	22.4975581756	15
124	106.554658957	21.7515179954	21.7963682972	15
125	102.223231436	21.3492373882	21.4106000911	15
126	72.0289535717	18.190446385	18.2933121404	15
127	91.8935882125	20.4108989346	20.4361069685	15
128	102.190842909	21.3450645835	21.4076675781	15
129	229.317542558	29.5303277613	29.5403956211	15
130	164.430803768	25.8256587143	26.0354025257	15
131	195.137671402	27.636707027	27.8119677668	15
132	62.0666286902	16.9154071604	17.0421051248	15
133	51.6819995563	15.796016042	15.5638893602	15
134	82.7825310887	19.5136859691	19.5029731382	15
135	52.1822474983	15.5596516627	15.6399870613	15
136	107.438703367	21.9189345957	21.8735852109	15
137	59.3437508486	16.6078742848	16.6737212713	15
138	87.4461672522	19.9215497045	19.9900499986	15
139	120.953551809	23.0311419248	22.9959244838	15
140	136.199104078	24.0814142199	24.1485539066	15
141	89.6533771399	20.3614105221	20.213574222	15
142	160.292655263	25.7803217295	25.7759415896	15
143	112.902694316	22.2048105875	22.3400512001	15
144	159.244489291	25.7927103572	25.7093687879	15
145	75.2533712593	18.6655472879	18.6698372183	15
146	81.2110541906	19.4044846057	19.334060779	15
147	90.245086414	20.2828595349	20.2727687607	15
148	86.0810728847	19.7068285696	19.8496050647	15
149	88.2907802744	20.3084082874	20.0760961731	15
150	90.0243483151	19.9555089456	20.2507215416	15
151	36.0811275362	13.2603686452	12.8577461035	15
152	69.9458412824	18.3004468555	18.043135789	15
153	128.996569103	23.5033483224	23.6175180988	15
154	160.217099794	25.4597346613	25.7711544978	15
155	77.834969811	18.7981965137	18.9624611541	15
156	89.1379403112	20.1952483619	20.1617618823	15
157	101.833975133	21.3229148161	21.3753078225	15
158	105.723756693	21.5495878495	21.723332779	15
159	73.8083744075	18.6988119299	18.5026630833	15
160	80.5585335199	19.0273107151	19.2631809444	15
161	90.1097616811	20.2267854222	20.2592575712	15
162	86.0600590367	19.6697759781	19.8474296355	15
163	131.982328397	23.778597647	23.8404471678	15
164	104.856716317	21.859413093	21.6466384821	15
165	59.6442817818	16.986646417	16.715000505	15
166	99.4100091154	21.0904423964	21.1531263544	15
167	68.0592175902	17.6770511442	17.8115919242	15
168	52.3502621671	15.7400871329	15.6654231806	15
169	296.705946976	32.6722160997	32.4073065923	15
170	74.1522174753	18.4003629649	18.5426692253	15
171	60.6638409335	16.7742289562	16.8538807175	15
172	81.9626765218	19.3612072719	19.4151622551	15
173	213.9448318	28.6840960295	28.7909316565	15
174	199.811880808	27.9406197931	28.0621959599	15
175	110.047288887	22.0003459386	22.0985564488	15
176	45.5174193758	14.6059742944	14.577850163	15
177	139.676570038	24.3165213322	24.3969762645	15
178	90.9979474219	20.3833850885	20.3476499936	15
179	56.9504868592	16.2696960076	16.3392372512	15
180	108.031696765	21.8270631674	21.9251008149	15
181	123.301662067	23.0430314734	23.1806994941	15
182	175.6610751	26.9187702816	26.7139755579	15
183	116.338605466	22.7523190122	22.6243393556	15
184	101.610521358	21.0645102376	21.3550003947	15
185	66.5747957895	17.4962793987	17.6259417423	15
186	188.934579493	27.5595417	27.4722825023	15
187	75.2721221922	18.7703660078	18.6719902757	15
188	65.2936362397	17.4151762701	17.4631598883	15
189	104.872944554	21.5595654124	21.6480785201	15
190	142.07283835	24.3582819669	24.5653049289	15
191	119.897358915	22.6074917673	22.9118845258	15
192	61.9197421678	16.9485952284	17.0225479929	15
193	64.2488313367	17.2100604964	17.3286002425	15
194	178.455715469	27.0093667698	26.87738619	15
195	61.9280026118	17.2883461711	17.0236487578	15
196	109.241464525	21.9925964174	22.0295120728	15
197	122.318011286	23.0170740861	23.1036371921	15
198	93.7568145328	20.8796172096	20.6179959992	15
199	125.646892634	23.4527998763	23.3624857315	15
200	116.729582841	22.6033643859	22.6562672382	15
201	136.175876443	24.3293313508	24.1468776682	15
202	110.156719099	21.9437676327	22.1079018921	15
203	218.140141776	28.8432860995	28.9997081388	15
204	99.3979514009	21.1319432233	21.1520105893	15
205	97.3695780176	20.949995236	20.9627888107	15
206	119.567121689	22.6858093772	22.885487776	15
207	68.9672123364	17.690993064	17.9236332065	15
208	104.37312502	21.5133566908	21.6036457498	15
209	65.0933554061	17.8224505689	17.4374933553	15
210	58.2920523504	16.5900216408	16.5280118518	15
211	123.353449153	22.9286266735	23.1847431442	15
212	80.6342206985	19.1903479945	19.2714251209	15
213	79.5405360778	19.0087510195	19.1517109252	15
214	106.495437974	21.9092847008	21.791177667	15
215	73.4438991859	18.4323988706	18.4600999078	15
216	153.34618755	25.0679202316	25.3280494526	15
217	60.3195221383	16.7778428751	16.8071776912	15
218	90.436119976	20.1424836872	20.291815268	15
219	130.337775953	23.8522784488	23.7181599571	15
220	84.4044401519	19.5390548589	19.6747248612	15
221	131.875626082	24.0180788929	23.832549754	15
222	109.019200882	21.8283109297	22.0103976452	15
223	131.957820953	23.7300833648	23.8386337349	15
224	81.6365308266	19.2722207072	19.3800414067	15
225	82.5312770845	19.3454676905	19.4761342137	15
226	85.0064313474	20.0472701015	19.7378224549	15
227	147.282840281	24.8002194392	24.9236066652	15
228	134.264509303	23.7362765508	24.0081557175	15
229	125.844002234	23.483702626	23.3776414152	15
230	36.4040808321	13.0558506021	12.9217306228	15
231	152.530155383	25.2075099951	25.2743718636	15
232	130.464115797	23.4521120245	23.7275978126	15
233	76.708319295	19.0054387746	18.8356882573	15
234	74.2195280053	18.2452091949	18.5504841303	15
235	116.056584227	22.4342619441	22.6012563677	15
236	95.6740370014	20.9506266251	20.8022372262	15
237	77.8250560386	18.7231771859	18.9613518188	15
238	59.8661320974	16.9943052304	16.7453719275	15
239	84.2645974134	19.5780420812	19.6600173972	15
240	122.701587847	22.9873544223	23.1337459739	15
241	129.461777177	23.5830735258	23.6525202786	15
242	127.537037195	23.5576550149	23.5070485974	15
243	192.557091065	27.6545941149	27.6717312185	15
244	116.789274486	22.581004349	22.6611343249	15
245	138.085349459	24.0144758372	24.2839221361	15
246	119.334017306	22.6211101843	22.8668203755	15
247	159.835859555	25.4012071105	25.7469719473	15
248	89.5931817939	20.3052425948	20.2075352751	15
249	101.102314145	21.4487119383	21.3086840161	15
250	156.839320422	25.4566596199	25.5552678969	15
251	133.236010323	23.7741034891	23.9328583413	15
252	150.617279821	24.9483022882	25.1476378143	15
253	76.1666588365	18.6669228663	18.7742288201	15
254	137.911374454	24.1070296379	24.2714985539	15
255	107.083931582	21.7475688864	21.8426578595	15
256	91.3194833701	20.2859690906	20.3794838078	15
257	79.1947339408	19.1926619944	19.1135953515	15
258	82.1218413821	19.2810091348	19.4322626375	15
259	120.524203578	22.7407675534	22.9618320992	15
260	137.602924086	24.0627459702	24.2494413268	15
261	92.0515943254	20.4523823075	20.4516425376	15
262	92.443349051	20.4858589612	20.4900714758	15
263	61.87448799	17.1077317896	17.0165155657	15
264	133.523002253	24.0281017328	23.953915682	15
265	105.293288754	21.4327631383	21.6853176062	15
266	54.6491711071	16.2811205543	16.0074732501	15
267	79.841167014	18.8758447215	19.1847438211	15
268	125.608239016	23.3251900993	23.359511458	15
269	114.150817934	22.5100060692	22.4441008516	15
270	174.220046078	26.4353549803	26.6288935531	15
271	100.303222488	21.4708226895	21.2354871755	15
272	150.909276501	25.3012646647	25.1670665674	15
273	126.100020131	23.1558781586	23.3972984505	15
274	140.294133464	24.3905511932	24.4405767758	15
275	139.957723176	24.7009719708	24.4168449456	15
276	138.013704768	24.2944035829	24.2788074894	15
277	85.6273487579	19.7386829891	19.8025420699	15
278	117.555596365	22.7522044738	22.723444126	15
279	57.2721651342	16.2809218667	16.3848040999	15
280	92.331102316	20.3763907969	20.4790736892	15
281	142.665468189	24.5504218287	24.6065851153	15
282	60.6203942299	16.9510371509	16.8479987239	15
283	88.1882635804	20.2418848749	20.0656863149	15
284	102.268943232	21.6902470787	21.4147376767	15
285	105.656014456	21.5917893836	21.7173584452	15
286	101.236125196	21.7477847674	21.3208967858	15
287	84.2908665372	19.670518619	19.6627816004	15
288	114.675507424	22.5796732376	22.4875737288	15
289	94.0896804371	20.4728223979	20.6501932906	15
290	105.586408972	21.6025926952	21.7112166531	15
291	99.72688122	21.1315477659	21.182410338	15
292	64.8508628038	17.301493303	17.4063367644	15
293	47.1997282009	15.0428071425	14.8563078884	15
294	78.7223542334	19.0203353526	19.0613199552	15
295	58.5145097575	16.5324824668	16.5589970197	15
296	93.7221442625	20.6890777674	20.6146373068	15
297	133.029956329	23.9209376743	23.9177173596	15
298	102.858556764	21.4867931515	21.4679767877	15
299	129.019164399	23.8033871752	23.6192204798	15
300	85.4414583867	19.7715098757	19.783204556	15
301	108.445530318	21.9917583174	21.9609205256	15
302	88.9919243654	20.0716452469	20.147041856	15
303	96.041803318	20.7606647961	20.8372488393	15
304	61.057299863	16.7296017023	16.9070042168	15
305	183.932719178	27.293595833	27.1917406405	15
306	89.3666412152	20.2020064421	20.1847798451	15
307	108.709320969	21.8467718855	21.9836970735	15
308	73.4742139492	18.4774735232	18.463646218	15
309	175.902934478	27.2160863097	26.7282003408	15
310	99.8962598727	20.9436051384	21.1980337409	15
311	133.774009624	23.9097663642	23.9723032406	15
312	93.9419453053	20.6519628827	20.6359142204	15
313	137.994841174	23.9997408671	24.2774604833	15
314	70.254558441	17.8922149156	18.0805686735	15
315	148.279092581	25.1417716083	24.990963403	15
316	87.979661144	20.0484897526	20.0444751302	15
317	165.651828735	26.2742591238	26.110957094	15
318	207.107231377	28.754009866	28.4434135394	15
319	99.8112289929	21.1166006112	21.1901931289	15
320	63.8637246239	17.3968001657	17.2785831194	15
321	85.9695527421	19.8487513575	19.8380553872	15
322	87.8636070252	19.8835429609	20.0326575602	15
323	116.495744354	22.7867770473	22.6371817573	15
324	65.7069544915	17.3824329822	17.5159389846	15
325	119.376220593	22.6610014456	22.8702022243	15
326	139.544409144	24.3470761669	24.3876256248	15
327	80.7628354815	19.1703813275	19.2854207076	15
328	118.44728945	22.8387006009	22.7955451304	15
329	81.9950594043	19.5980441448	19.4186434919	15
330	143.772296079	24.7654234345	24.683316992	15
331	77.9960036476	19.2913699087	18.9804653573	15
332	52.9171646316	15.6894420471	15.7508000284	15
333	81.8315941622	19.3908491761	19.4010597179	15
334	90.8307193196	20.1142617988	20.3310588778	15
335	176.911936078	26.8164471594	26.7873743754	15
336	83.6102036835	19.5766124731	19.5909416201	15
337	139.979698151	24.2603539659	24.4183965432	15
338	143.859512675	24.4390893459	24.6893432884	15
339	166.551680131	26.0389355273	26.1663519179	15
340	150.036334274	25.2846231853	25.1088932524	15
341	135.321651888	24.0613755939	24.085073193	15
342	66.068597806	17.5980206	17.5619125386	15
343	88.6678852105	20.3672331906	20.1143079445	15
344	77.2637065186	18.8895001305	18.8983593814	15
345	45.9118147354	14.694020559	14.6438049817	15
346	168.727176554	26.2900798551	26.2992872517	15
347	84.6880161314	19.5689833099	19.7044911101	15
348	127.498900356	23.4383969338	23.5041486577	15
349	156.036709363	25.6537647144	25.5034220979	15
350	71.5362294292	18.1265180225	18.2346424294	15
351	108.438816207	21.8927977261	21.9603402388	15
352	90.8434102534	20.1758357958	20.3323188101	15
353	77.0503773797	18.7169193364	18.8743279962	15
354	74.1282971256	18.4393839766	18.5398907068	15
355	121.521959216	22.8719598903	23.0409118241	15
356	128.514347972	23.4660802486	23.5811298764	15
357	99.2269411087	20.9397707114	21.1361746732	15
358	53.3894695938	16.0184569003	15.8214093774	15
359	87.751805529	20.0157818726	20.0212615575	15
360	151.601053112	25.0673852199	25.2129758637	15
361	80.4221883252	19.3206781413	19.2483145295	15
362	101.674733473	21.3117092201	21.3608395574	15
363	68.8217071847	17.8988915923	17.9057547957	15
364	81.363621519	19.369506706	19.3505698633	15
365	103.648707935	21.2722075203	21.5389494376	15
366	123.89651047	23.1615904275	23.227065763	15
367	162.402993802	25.8740229148	25.9089231847	15
368	89.00760921	20.4747172029	20.1486239618	15
369	61.2751931892	17.2008072713	16.9363120675	15
370	86.7602281152	19.9576618198	19.9196928837	15
371	111.550659188	22.2045224943	22.2263106405	15
372	100.931199679	21.106026224	21.293048147	15
373	66.6223780135	17.5711830539	17.6319413501	15
374	241.554774224	30.0616465117	30.1082253199	15
375	83.858649039	19.3870479685	19.6172158709	15
376	104.989930417	21.8016057209	21.6584542703	15
377	135.655521651	24.244427696	24.1092660744	15
378	111.517323102	22.0704311897	22.2234925348	15
379	108.793746087	21.9193034303	21.9909774296	15
380	151.86525035	25.1671785433	25.2304648745	15
381	132.887807134	24.0004189602	23.9072612655	15
382	145.288000104	24.7349434581	24.7876327257	15
383	79.8878661437	18.8369651279	19.1898664384	15
384	91.4364141305	20.3349800736	20.3910389571	15
385	84.9109499742	19.8228094183	19.7278377423	15
386	147.204701123	25.2455574961	24.9183082722	15
387	87.968642216	19.9164886307	20.0433536141	15
388	92.6314866225	20.6268608311	20.5084816357	15
389	125.007026562	23.1271702482	23.3131563568	15
390	178.736688827	26.7116496141	26.8937010149	15
391	117.947378026	22.5149847525	22.7551760726	15
392	118.544933823	22.7232969549	22.8034144214	15
393	114.904279806	22.2962207167	22.5064794232	15
394	125.196485175	23.3633962413	23.3277831685	15
395	133.512823123	23.8884426631	23.9531694292	15
396	146.173846391	24.7790793299	24.8481975627	15
397	106.589013886	21.7158445417	21.7993784162	15
398	77.3614337031	18.866334874	18.9093512245	15
399	91.3832887688	20.1121353633	20.3857905123	15
400	107.794789956	21.7322601482	21.9045465501	15
401	131.772170003	23.8403921566	23.8248877526	15
402	146.995279687	24.7445159133	24.9040969038	15
403	92.7753502403	20.3568880813	20.5225397306	15
404	90.2739262633	20.1500254415	20.2756461722	15
405	86.6008351038	19.990112793	19.9032820868	15
406	91.2569184038	20.0955691207	20.3732963792	15
407	77.2498696348	18.8209102662	18.896802216	15
408	120.135752918	22.5894608327	22.9309042761	15
409	68.0141523959	17.8278852817	17.8060014918	15
410	175.926909117	26.8099997171	26.7296095322	15
411	100.188245063	21.1690929351	21.2249176914	15
412	102.5535559	21.0663310658	21.440466718	15
413	67.7987557774	17.7760702226	17.7792419834	15
414	112.3109527	22.1766855255	22.2904035164	15
415	88.0062752742	20.114346849	20.0471834898	15
416	107.317211098	21.9867618551	21.863003132	15
417	93.3995056432	20.5730207648	20.5833350517	15
418	128.319851416	23.5404904097	23.5664225507	15
419	66.8268702849	17.6128227381	17.6576885273	15
420	75.5965477634	18.7692532965	18.7091770112	15
421	121.863916165	22.9194034134	23.0678962555	15
422	100.82203807	21.3621720219	21.2830624717	15
423	104.234276798	21.3648227572	21.5912728359	15
424	126.425294755	23.6090745397	23.4222274006	15
425	71.1768747265	18.3324258628	18.1916578336	15
426	89.4077837429	20.2812034488	20.1889158385	15
427	129.730699398	23.4564435688	23.672708395	15
428	77.3616643244	18.8380955277	18.9093771509	15
429	176.640143626	26.6332545364	26.7714616475	15
430	71.4447802688	18.1673947308	18.2237193526	15
431	72.5219937249	18.2848682475	18.3517124832	15
432	107.12761149	21.6514570718	21.8464700143	15
433	123.937966649	22.9948472345	23.2302905408	15
434	107.013121741	21.9102095035	21.8364753479	15
435	51.2294971081	15.7340507383	15.4945795703	15
436	92.2728792628	20.3689160771	20.4733649684	15
437	100.212346694	21.2939283831	21.2271340589	15
438	74.5784869712	18.4175470424	18.592068422	15
439	177.755025609	26.918480754	26.8366098656	15
440	73.0997582243	18.6897136253	18.4197623395	15
441	66.0462555487	17.7836323902	17.5590778604	15
442	104.09303816	21.5019782464	21.5786736317	15
443	95.2620400377	20.7112688269	20.7628898122	15
444	45.17834145	14.4233052583	14.5208080218	15
445	130.22880254	23.7242299884	23.7100135698	15
446	63.8695805851	17.3049535451	17.2793453965	15
447	118.528823325	22.5022841804	22.8021164079	15
448	84.7017754399	19.7058660341	19.7059334245	15
449	104.511874934	21.6400165405	21.6159970054	15
450	76.0072807434	18.5319067271	18.7560809962	15
451	100.935995029	21.5142120021	21.2934866127	15
452	108.550549916	22.1120601711	21.9699934775	15
453	128.073993882	23.5899521054	23.5478060913	15
454	110.986502482	22.4827641367	22.1785293115	15
455	197.693261012	27.8875658486	27.9493728597	15
456	138.426591321	24.053316257	24.308254079	15
457	105.614585735	21.8007644906	21.7137032744	15
458	102.263829176	21.4092678162	21.4142748519	15
459	53.7776797221	16.0445920976	15.8790973131	15
460	73.0007684418	18.5064369118	18.4081325437	15
461	62.9694673746	17.5249343135	17.1615487248	15
462	92.0203005616	20.3881256818	20.4485673042	15
463	134.503162292	24.184389553	24.0255620811	15
464	112.578799048	22.5093560091	22.3129015608	15
465	51.6392305036	15.9137821804	15.5573578505	15
466	45.2269948663	14.892568497	14.5290122178	15
467	95.1251905102	20.5330704541	20.7497907279	15
468	99.9157802729	21.6948357411	21.19983296	15
469	42.1071597595	14.2241870302	13.9892291299	15
470	109.102585236	22.0103943334	22.0175721985	15
471	82.4830561225	19.6971132066	19.4709760298	15
472	115.712965203	22.5793083767	22.5730717619	15
473	126.272311054	23.2868025682	23.4105091212	15
474	126.83017284	23.4146662396	23.4531861447	15
475	75.9249684644	18.7022449297	18.7466969224	15
476	99.3659180545	21.0322098621	21.1490458571	15
477	125.930716579	23.2431762532	23.3843028858	15
478	159.77822944	25.5810225019	25.7433123676	15
479	69.3181414537	18.1130093161	17.9666340934	15
480	73.7559936975	18.6907595813	18.4965560376	15
481	122.945676967	23.0529078603	23.1528669174	15
482	70.6783712485	18.0451767565	18.13175288	15
483	83.1842476242	19.3836003472	19.5457538258	15
484	61.3319459823	17.2184214633	16.9439326781	15
485	74.1805710508	18.4445204327	18.5459618033	15
486	69.5079813971	18.0290657147	17.9898267293	15
487	102.344726306	21.5223907394	21.4215939595	15
488	104.392964128	21.7921842182	21.6054125791	15
489	121.026129647	22.8645162724	23.0016780582	15
490	59.5646922983	16.6047590216	16.7040838632	15
491	108.393852442	21.9553099044	21.9564533845	15
492	147.596530149	25.3610695324	24.944854478	15
493	94.9129865422	20.8665317186	20.7294496856	15
494	85.027964643	19.7003277362	19.7400730414	15
495	120.583954159	22.7547318811	22.9665823436	15
496	179.921617426	26.937570792	26.962277423	15
497	109.036481629	21.942864612	22.0118848692	15
498	105.705605945	22.0041800617	21.7217323204	15
499	112.974064727	22.1476039389	22.3460253728	15
500	66.9265743527	17.6386129525	17.6702202835	15
501	84.4933100306	20.042639591	19.6840616299	15
502	178.451236839	27.0422909336	26.8771259689	15
503	79.5152848629	19.234115478	19.1489319752	15
504	65.4641142869	17.5076935463	17.4849599714	15
505	132.529380814	24.1272262511	23.8808568806	15
506	72.4196017327	18.2681487066	18.3396092976	15
507	97.1359953377	20.7850729908	20.9408011316	15
508	91.966355583	20.6946016654	20.4432642266	15
509	133.774938203	24.2644445686	23.9723712127	15
510	102.7981747	21.2265387946	21.462535608	15
511	86.6122990902	19.900157813	19.9044631785	15
512	172.6001717	26.5428567189	26.5325720224	15
513	90.060275436	20.0910023385	20.2543127887	15
514	99.7129242985	20.8343219844	21.1811220325	15
515	118.451341999	22.7952552817	22.7958718328	15
516	151.504586256	25.1571078468	25.2065839833	15
517	90.6013875553	20.2555836952	20.3082676078	15
518	225.012080146	29.3275586322	29.3347251299	15
519	88.9089851451	19.9686518373	20.1386723016	15
520	203.753213782	28.2768813676	28.2695268987	15
521	91.4718888803	20.4122299134	20.3945423129	15
522	93.1196744201	20.563386987	20.5561176149	15
523	50.4848290265	15.2992279691	15.379518145	15
524	79.9741979082	19.1789240156	19.1993304388	15
525	110.963732379	22.3681149877	22.1765967812	15
526	197.527626081	27.8126738336	27.9405110247	15
527	71.2084614031	18.2049061905	18.1954427596	15
528	66.696301021	17.8761394948	17.6412557755	15
529	80.5216827183	19.1562257318	19.2591648297	15
530	139.069613842	24.2569552084	24.3539745668	15
531	69.908304523	18.00126743	18.0385757349	15
532	70.1346069853	18.0631050577	18.0660391693	15
533	93.5250577625	20.3949905163	20.5955260675	15
534	93.0151713844	20.5085240094	20.5459369059	15
535	100.491226289	21.3414347176	21.2527493058	15
536	125.40063085	23.1727587638	23.343524236	15
537	100.820300826	21.1472768821	21.2829034869	15
538	121.170701185	23.1920215393	23.0131307665	15
539	80.7702102088	19.431306081	19.2862226878	15
540	112.792264827	22.1698055243	22.3308016555	15
541	95.2848874266	20.6728610093	20.7650753078	15
542	118.828577853	22.9326542639	22.8262446464	15
543	55.0404702585	16.3431945335	16.0646150048	15
544	68.5125957798	18.0197797856	17.8676778614	15
545	152.852569717	25.6320571155	25.2956073106	15
546	138.447685727	24.3008582757	24.3097566267	15
547	134.453670398	23.9940761904	24.0219543682	15
548	108.052815414	21.9263448842	21.9269313681	15
549	106.194003669	21.7008157516	21.7647221956	15
550	142.498851188	24.5808073747	24.594993107	15
551	120.111719874	23.1630325271	22.9289882057	15
552	94.8539880423	20.5089394574	20.7237880153	15
553	133.968614409	23.8829449229	23.9865401399	15
554	106.90880861	21.7395959587	21.8273617545	15
555	67.2438315602	17.6772067029	17.7100017487	15
556	100.024993921	21.0416769356	21.209894242	15
557	37.2549183887	13.1215209522	13.0883608781	15
558	131.45080243	23.7470035052	23.8010565883	15
559	136.03141599	24.1550427746	24.1364474634	15
560	116.247316209	22.6911783835	22.6168723173	15
561	97.3040095731	21.2184502377	20.9566208665	15
562	65.7440227489	17.3910171214	17.5206600968	15
563	36.7867542377	13.2480801394	12.997018854	15
564	129.218744165	23.3979135851	23.6342470004	15
565	74.0535293831	18.4838112065	18.5312014618	15
566	70.1493900555	18.2036454164	18.0678308423	15
567	120.216995517	22.8806895645	22.9373792194	15
568	139.739129793	24.2434150989	24.4014000283	15
569	133.48322652	24.2758689443	23.9509993845	15
570	137.753207564	24.1164416375	24.2601929867	15
571	100.876503951	21.5634226534	21.2880458545	15
572	119.233105743	22.8221921254	22.858730258	15
573	158.2664919	25.6657572549	25.6469346512	15
574	194.542523622	27.6783852766	27.7797595352	15
575	127.79213506	23.4289392218	23.5264286548	15
576	162.030303377	25.7515514145	25.8855396773	15
577	55.6380953276	15.9690395956	16.1513010817	15
578	49.049571886	15.421898595	15.1541367593	15
579	180.842213607	27.179568505	27.0153046328	15
580	137.241374235	24.3659945805	24.223536748	15
581	77.209463151	18.9019142985	18.8922537503	15
582	112.879404941	22.2243251289	22.338101082	15
583	56.4115162733	16.2742184009	16.2624541615	15
584	64.585663624	17.6987125849	17.3721611536	15
585	89.9213916359	20.240662788	20.240423894	15
586	100.814470058	21.0103464625	21.2823698658	15
587	178.212651993	27.3085484869	26.8632558832	15
588	126.766671293	23.5395137887	23.4483357294	15
589	213.941232272	29.2557546102	28.7907511036	15
590	101.928686489	21.3908077132	21.3839046323	15
591	103.394623697	21.4208987705	21.5161736141	15
592	150.809894877	25.1907546066	25.1604573358	15
593	107.033066365	21.947000995	21.8382170676	15
594	133.527713557	24.4382174639	23.9542610621	15
595	90.813057116	20.2028947979	20.3293051791	15
596	149.03046338	24.9768813728	25.0415246013	15
597	77.6892244745	19.3638521522	18.9461415092	15
598	80.9012748311	19.6066691386	19.3004661606	15
599	52.8989359926	15.8983388705	15.7480654213	15
600	130.12967274	23.5033635603	23.7025983425	15
601	141.184582394	24.6373224404	24.5031744843	15
602	133.659668792	23.7590451236	23.9639306044	15
603	81.3110086858	19.3756113063	19.3448794106	15
604	188.794626378	27.317826	27.4645150484	15
605	101.850749114	21.2082790109	21.3768308285	15
606	130.472153876	23.4320554033	23.7281980283	15
607	75.2270715836	18.4426543242	18.6668166892	15
608	70.1953897844	18.3081071744	18.0734040536	15
609	74.5551824473	18.416889598	18.589373336	15
610	108.067937933	21.9689341414	21.928242007	15
611	106.914361496	21.8113229088	21.8278470732	15
612	149.693241487	24.9594765899	25.0859551898	15
613	126.128203217	23.337309546	23.399460411	15
614	206.921569622	28.7745945376	28.4338480706	15
615	74.6610398369	18.9886816726	18.6016101689	15
616	108.907312138	22.3373669354	22.0007637311	15
617	106.537130959	21.8109173195	21.7948322307	15
618	151.355649299	25.0671847315	25.1967090379	15
619	79.6889457943	19.0344965002	19.1680299892	15
620	101.30726976	21.2518415725	21.327384914	15
621	104.327169225	21.5779616742	21.5995520106	15
622	101.053579796	21.2046634965	21.3042329464	15
623	88.1800331489	19.9191652625	20.0648501641	15
624	50.9762580505	15.4807454714	15.4555914174	15
625	118.563531799	22.8450787586	22.8049126763	15
626	63.1164610698	17.2079512444	17.1808725329	15
627	71.3565850935	18.5908040475	18.2131747993	15
628	55.2895864558	16.3367916201	16.1008350179	15
629	82.6894273524	19.4755257202	19.4930351651	15
630	57.7755689867	16.7497533819	16.4557277483	15
631	60.3227119957	16.6586391659	16.8076112841	15
632	81.2505375886	19.4024261976	19.3383355157	15
633	165.615678357	25.971157555	26.1087266253	15
634	142.471608563	24.6499421167	24.5930967326	15
635	112.998669223	22.438893101	22.3480842411	15
636	92.707947008	20.5361052961	20.515955324	15
637	101.226825534	21.2289883703	21.3200484262	15
638	64.6364190555	17.3554054746	17.3787101334	15
639	113.035769121	22.4003589817	22.3511880382	15
640	171.534845781	26.5996797462	26.4688273935	15
641	81.7595592379	19.517141054	19.3933023816	15
642	166.304620837	26.2837563175	26.1511669788	15
643	136.269028705	24.1122989411	24.153598692	15
644	128.236799945	23.5842219384	23.5601370204	15
645	177.037319563	27.2997021615	26.7947085988	15
646	74.2519961884	18.5926835499	18.5542518145	15
647	182.146080801	27.0221438471	27.0900367982	15
648	66.376997167	17.5373947108	17.6009663906	15
649	87.3089684838	19.8609566127	19.9760118117	15
650	92.3269151195	20.5220593137	20.4786632317	15
651	87.017091267	20.0178927847	19.9460898578	15
