	St	Ht	Vt	N
15350	163.893104362	4453.4987572	4082.32878504	90
15351	85.5660312668	-40.3659557923	208.339453391	90
15352	113.626167259	-255.78701938	185.672434174	90
15353	51.3166072027	2260.44328759	2370.07273426	90
15354	106.226379219	330.069974262	38.7677981849	90
15355	148.486134658	2459.27941599	2350.90525404	90
15356	102.947154799	78.348616473	8.68572140947	90
15357	43.4638508342	3180.21299825	3196.3361625	90
15358	128.187001299	1182.25119594	794.507042251	90
15359	104.487045898	135.070864445	20.1335808945	90
15360	97.8179802601	-368.438608947	4.76121014518	90
15361	90.6348159405	-233.679650555	87.7066724692	90
15362	135.38152341	1173.38121001	1251.85219878	90
15363	233.562545539	17760.0443419	17838.9535709	90
15364	61.1817881907	1564.25381761	1506.85356808	90
15365	103.734395435	517.968739338	13.9457092671	90
15366	80.9715544673	30.6755235757	362.081739392	90
15367	55.6358995626	2118.80342403	1968.17340762	90
15368	182.701172864	6823.15454845	6839.48399315	90
15369	94.4386426187	-430.675671174	30.9286959222	90
15370	72.0664031407	763.997958738	780.285833496	90
15371	63.4446827286	1169.81808562	1336.29122082	90
15372	132.027867041	984.910513151	1025.78426717	90
15373	92.7415308226	-121.013253654	52.6853747999	90
15374	83.5338595825	98.4164939943	271.13378025	90
15375	133.937713622	1467.77207685	1151.76840589	90
15376	139.03737797	2087.40700669	1523.91687874	90
15377	89.9775511976	-217.850739441	100.449479996	90
15378	97.6185336545	310.572606864	5.67138195473	90
15379	61.2684572445	1632.25963286	1500.13240422	90
15380	79.4452586738	489.353370033	422.497390988	90
15381	102.198533888	310.859834936	4.83355125878	90
15382	47.2040933573	2808.26308392	2787.40775823	90
15383	117.692520991	527.246049377	313.025299029	90
15384	104.309175468	213.924979716	18.5689932102	90
15385	65.9339596939	990.868802413	1160.49510213	90
15386	90.9731119639	101.4289598	81.4847076162	90
15387	82.4974261584	167.65803987	306.34009108	90
15388	101.319067068	106.572225527	1.73993792911	90
15389	102.663287402	190.024224725	7.09309978529	90
15390	74.4095021263	867.345749426	654.873581425	90
15391	87.1174354213	205.092071196	165.960470125	90
15392	54.3307887754	2174.15505367	2085.67685388	90
15393	50.0151928122	2587.0821969	2498.4809496	90
15394	88.1209612743	21.3226301355	141.111561046	90
15395	79.3303421374	618.795872257	427.234756158	90
15396	65.0608578017	1100.88917783	1220.74365755	90
15397	99.8545650605	-111.309692153	0.0211513216291	90
15398	88.0817199945	25.6996698683	142.045398289	90
15399	62.0068603004	1408.64532557	1443.47866423	90
15400	91.0773862767	78.2878580323	79.6130356549	90
15401	48.5175633701	2864.73133199	2650.44128135	90
15402	129.538580474	-82.0557677758	872.527736429	90
15403	66.9928660207	1143.046944	1089.47089353	90
15404	122.938838845	221.347575918	526.190327543	90
15405	48.4009712072	2605.04525888	2662.45977236	90
15406	117.32302638	183.11958837	300.08724297	90
15407	141.790665969	2279.81014769	1746.45976211	90
15408	55.9084732056	1929.99939294	1944.06273506	90
15409	123.148232261	781.487719569	535.840656819	90
15410	161.238867517	3860.69140839	3750.19889482	90
15411	103.471291545	86.8034956134	12.0498649916	90
15412	66.8808888119	908.412357175	1096.87552589	90
15413	110.236132283	127.830285532	104.778404115	90
15414	100.62757297	109.957225459	0.393847832835	90
15415	77.4729123861	433.067217587	507.469676365	90
15416	164.859959338	4429.82087792	4206.81432537	90
15417	82.6591180293	-115.380900701	300.706187521	90
15418	73.0358240831	735.883641635	727.066782879	90
15419	138.923375988	1310.40173503	1515.02919834	90
15420	166.367243119	3482.08055804	4404.61095917	90
15421	99.5842575524	146.115027221	0.172841782714	90
15422	156.610661247	3233.79784362	3204.76696688	90
15423	96.5563306098	-28.067712426	11.8588588687	90
15424	69.2781813578	775.427322734	943.830140686	90
15425	83.2922886426	438.176753645	279.147618801	90
15426	72.0055896842	877.933272611	783.687008932	90
15427	139.714215122	1961.82267599	1577.21888276	90
15428	95.7776018929	293.078630996	17.8286457751	90
15429	60.4310817702	1665.03990436	1565.69928988	90
15430	138.7170713	1150.79911071	1499.01161002	90
15431	192.789924976	8275.54898577	8609.97017699	90
15432	123.665958451	745.953348468	560.077589412	90
15433	74.4286637788	469.787545477	653.893236136	90
15434	144.274134857	2231.28164536	1960.19901735	90
15435	35.1235296543	4116.71246495	4208.95640452	90
15436	91.8394227045	-240.538082219	66.5950217965	90
15437	95.2650650423	-114.839679921	22.4196090535	90
15438	160.058478529	2874.65075724	3607.02084322	90
15439	114.409030134	-283.548296665	207.620149397	90
15440	98.7353426719	4.94196076111	1.59935815757	90
15441	154.12734919	2754.53169549	2929.76993032	90
15442	89.78797114	-188.060614599	104.285533437	90
15443	90.4266615346	182.805201682	91.6488093729	90
15444	114.34896407	60.9452849538	205.89276989	90
15445	107.218625463	64.5914580083	52.1085535739	90
15446	86.264994059	293.38279077	188.650388199	90
15447	96.7533023046	-178.545134902	10.541045925	90
15448	99.8036406751	-132.239637779	0.0385569844602	90
15449	150.12071511	2036.20616782	2512.08608312	90
15450	107.277351835	120.184825699	52.959849735	90
15451	43.0343929703	3064.18446413	3245.08038426	90
15452	155.288074859	2928.02931455	3056.77122165	90
15453	68.8568151283	755.382350931	969.897963953	90
15454	108.143875029	253.366489371	66.3227004855	90
15455	112.425633674	187.625951252	154.396372191	90
15456	185.750878021	7012.34676446	7353.21308131	90
15457	132.914461807	1294.79855028	1083.36179602	90
15458	64.095359022	1427.78454063	1289.14324376	90
15459	121.202752916	404.391686171	449.556731201	90
15460	75.5952251679	630.554333333	595.593034603	90
15461	149.558445662	2464.4345714	2456.03953641	90
15462	130.103664677	1061.10322717	906.230626976	90
15463	97.4946971316	-395.863321263	6.27654246245	90
15464	47.7208121712	2715.94244861	2733.11348004	90
15465	167.365996325	4975.77141377	4538.17746085	90
15466	70.2416420305	1310.41698202	885.559869042	90
15467	239.441387098	19523.1314662	19443.9004358	90
15468	126.802451149	454.204771091	718.371387616	90
15469	99.3903331233	109.782237288	0.371693700561	90
15470	127.249954479	637.635310914	742.560019103	90
15471	158.978776945	3244.06704995	3478.49612998	90
15472	242.795429326	20253.3123783	20390.5346365	90
15473	49.9190652037	2709.69490225	2508.10003008	90
15474	101.620350776	-174.439603007	2.62553663686	90
15475	118.974286876	366.258596494	360.023562448	90
15476	96.1928387005	-82.9436917119	14.4944771605	90
15477	100.656426144	63.195893905	0.430895282077	90
15478	72.7337467529	555.711927666	743.448566133	90
15479	87.1283440341	-139.848671312	165.679527305	90
15480	138.416101317	1739.05269534	1475.79684041	90
15481	75.6488939896	949.039894752	592.976363932	90
15482	134.306396753	1385.1878557	1176.92885816	90
15483	138.043794654	1879.79041368	1447.33031169	90
15484	95.6363489236	-41.5915856127	19.0414507164	90
15485	100.984479858	182.886252361	0.969200589832	90
15486	107.295706619	-553.202303863	53.2273350692	90
15487	135.827673507	1529.34527543	1283.62218889	90
15488	111.603490905	-125.98770987	134.641001182	90
15489	71.3785334266	858.230425087	819.188348814	90
15490	102.477649405	308.734218842	6.13874657408	90
15491	71.5422471146	512.37324729	809.843699284	90
15492	133.942831616	941.467322554	1152.11581813	90
15493	83.2627316983	123.609559271	280.136150202	90
15494	89.458067789	26.5827646418	111.132334742	90
15495	135.424110934	1131.29863491	1254.86763546	90
15496	106.649512513	30.7510353378	44.2160166642	90
15497	80.9032819133	308.702852659	364.684641683	90
15498	69.515420012	857.467749942	929.309617044	90
15499	51.2233396542	2383.99894486	2379.16259449	90
15500	101.93292667	70.7842929069	3.73620551185	90
15501	115.52422977	598.528349152	241.001709941	90
15502	87.5239293431	293.147063582	155.652339036	90
15503	183.861406595	6955.07736726	7032.73551605	90
15504	96.7814964994	-90.7432059822	10.3587647832	90
15505	76.8113380235	308.59877792	537.714044261	90
15506	151.460530677	2607.32293171	2648.18621754	90
15507	80.618531452	430.227583769	375.641323077	90
15508	153.958451366	3907.22341985	2911.51447377	90
15509	96.6939865328	-11.0273532551	10.9297250453	90
15510	99.570295823	-62.1378587852	0.184645679765	90
15511	91.1334079957	152.842856993	78.6164537713	90
15512	116.193053075	326.812451909	262.214967905	90
15513	155.690378195	3629.33904116	3101.41822353	90
15514	82.6427222034	580.287070348	301.275092509	90
15515	85.4697148553	208.24248145	211.129186387	90
15516	76.8731203532	558.596433415	534.852562196	90
15517	66.4530529833	1031.4862599	1125.39765414	90
15518	110.733867507	204.022942381	115.21591165	90
15519	106.479282284	-56.7877088759	41.9810989205	90
15520	74.7137213813	686.663390685	639.395886385	90
15521	128.187154769	472.790084368	794.515693969	90
15522	74.6133516818	398.996621323	644.481912834	90
15523	103.925742838	110.263317309	15.411456828	90
15524	96.8797210894	186.495911092	9.73614047996	90
15525	59.1458645731	1407.65103549	1669.06038148	90
15526	102.514359469	-5.48740060445	6.32200353695	90
15527	79.0559164792	565.991949728	438.654634527	90
15528	107.612978537	65.762580156	57.9574422094	90
15529	55.4604021342	2059.73082872	1983.77577804	90
15530	185.006987538	7631.18788018	7226.18793021	90
15531	108.661274178	-297.133835204	75.017670383	90
15532	121.440916829	745.65954189	459.712914469	90
15533	101.453097464	-126.755913464	2.11149223994	90
15534	151.205517182	2024.52156642	2622.00498992	90
15535	72.5022433409	852.647984861	756.126621282	90
15536	88.7708415922	34.8276259936	126.093998549	90
15537	105.438467415	-66.8349190856	29.5769278238	90
15538	103.940700844	301.010392836	15.5291231435	90
15539	101.47402553	196.300689288	2.17275126201	90
15540	114.737553943	133.745515815	217.195496212	90
15541	150.238045518	2726.52965579	2523.86121745	90
15542	151.121972893	2982.9479356	2613.45611251	90
15543	119.926689002	711.051914095	397.072934594	90
15544	131.571680415	814.358207541	996.771004255	90
15545	111.378471243	103.65049444	129.46960783	90
15546	106.023302736	-36.9436607155	36.2801758504	90
15547	53.214734424	2330.48834993	2188.86107502	90
15548	176.559448168	5654.50175706	5861.34910382	90
15549	221.626442982	15375.3445529	14792.9916323	90
15550	129.570945412	1426.01822572	874.440812553	90
15551	123.473665897	453.45451015	551.012990645	90
15552	67.4950993851	1097.26792107	1056.56856398	90
15553	94.7236682879	183.236661098	27.8396763366	90
15554	147.966256956	2274.85539984	2300.76180634	90
15555	76.1011152737	553.142764265	571.156691159	90
15556	195.07449417	9549.31280366	9039.15944177	90
15557	71.3828339096	813.091713349	818.942195047	90
15558	101.047304365	64.3095744011	1.09684643317	90
15559	171.217948982	5794.02133409	5071.99625727	90
15560	115.744386021	315.933318508	247.885691167	90
15561	56.7137839927	1741.40189342	1873.69649623	90
15562	114.139350064	-83.0910560459	199.921220222	90
15563	125.085802245	676.793794791	629.297474298	90
15564	58.5197955284	1558.39934434	1720.60736301	90
15565	66.607328323	1047.81200795	1115.07052173	90
15566	132.611706208	715.972884874	1063.52338182	90
15567	106.385036018	218.548826568	40.768684955	90
15568	75.61401616	799.023493843	594.676207844	90
15569	106.139475255	-139.419664846	37.6931564092	90
15570	110.210212419	21.8931681825	104.248437633	90
15571	55.4067402631	2127.72347345	1988.55881397	90
15572	84.4625140504	202.17486456	241.413469634	90
15573	98.6312111646	-57.7627189508	1.87358287581	90
15574	88.9002460175	-6.35369242589	123.204538473	90
15575	74.689609817	685.263329046	640.615851217	90
15576	98.1194573719	245.052758452	3.53644057621	90
15577	91.9070771733	-6.56330976452	65.4953998793	90
15578	60.3414498733	1602.09090606	1572.80059815	90
15579	97.0750481924	85.5813263801	8.55534307656	90
15580	72.8622261753	639.92558095	736.458768158	90
15581	143.835395758	1971.8788158	1921.54192124	90
15582	110.401326487	189.750561254	108.187592681	90
15583	194.343273213	9302.95782934	8900.65320046	90
15584	173.364133942	5334.93438071	5382.29614911	90
15585	75.2157959184	711.876415938	614.256771959	90
15586	144.696963537	2251.99112053	1997.81854944	90
15587	125.78403824	799.192136651	664.816627975	90
15588	79.2115004033	225.890114355	432.161715481	90
15589	131.527738654	871.421583798	993.998304617	90
15590	86.9629488055	256.360953691	169.964703848	90
15591	94.0612810176	-508.321796005	35.2683831519	90
15592	111.865541132	345.93339002	140.791066353	90
15593	141.1582788	1474.5528503	1694.00391375	90
15594	71.097670284	708.950019928	835.34466301	90
15595	69.9477182571	1136.82079024	903.139637955	90
15596	156.553907072	2186.78398327	3198.34440507	90
15597	64.5520260383	979.175199553	1256.55885799	90
15598	85.6890243171	259.952173728	204.804024997	90
15599	44.3894643058	2980.55797739	3092.5316802	90
15600	66.5889750937	1284.2519785	1116.29658529	90
15601	89.758399911	82.3148091754	104.890372382	90
15602	101.331446553	159.385593284	1.77274992369	90
15603	112.30293113	65.0303577404	151.362114382	90
15604	56.7116686455	1888.71848742	1873.87963145	90
15605	175.465046574	4854.73233002	5694.97325448	90
15606	272.608340377	30235.3199325	29793.6391677	90
15607	79.9884358225	362.883066366	400.46270083	90
15608	98.692251269	136.824527367	1.71020674337	90
15609	55.8407610517	2009.96349991	1950.03838449	90
15610	90.4542245392	-335.54437251	91.1218291474	90
15611	136.685398138	1403.08812284	1345.81843653	90
15612	114.481862869	457.640237259	209.724352159	90
15613	93.3311593363	68.1115311284	44.4734357975	90
15614	124.566108669	525.189083449	603.493695159	90
15615	55.8101262018	2116.81290046	1952.7449463	90
15616	146.49895098	2027.96922954	2162.1524422	90
15617	75.5274000039	566.457375534	598.908150571	90
15618	54.8151834351	1938.8144879	2041.66764801	90
15619	132.386038029	994.31330923	1048.85545919	90
15620	102.787645607	183.47437615	7.77096803124	90
15621	103.427509975	105.485844502	11.7478246264	90
15622	79.2016255717	111.011735232	432.572378859	90
15623	109.762376708	194.296338975	95.3039989811	90
15624	93.9738242304	1.76712765636	36.3147944067	90
15625	139.631330222	1499.72929272	1570.6423352	90
15626	105.224623869	291.821590056	27.296694574	90
15627	89.4153562478	189.401922675	112.03468336	90
15628	109.243466751	-231.027633325	85.4416775685	90
15629	131.974979482	1036.52852958	1022.39931284	90
15630	139.256535079	1512.773934	1541.07554641	90
15631	70.1643847419	1099.52380874	890.16393783	90
15632	178.705478124	6634.92477435	6194.55228678	90
15633	113.08795448	304.626000266	171.294552482	90
15634	155.635889063	3862.73244067	3095.35215185	90
15635	103.5538741	59.3620454102	12.6300211214	90
15636	80.2144352311	277.385202352	391.468573226	90
15637	85.7147525722	520.234617089	204.068294073	90
15638	107.411339198	147.421865089	54.9279487119	90
15639	76.3797569137	589.661924491	557.915883458	90
15640	96.5355379305	392.47707606	12.0024974311	90
15641	198.645624666	9980.21289078	9730.95926567	90
15642	69.3452819667	947.670242182	939.711737701	90
15643	97.2758087692	200.249747671	7.42121786171	90
15644	64.6827515233	1358.43486549	1247.30803997	90
15645	68.4350223638	1163.65932584	996.347813172	90
15646	95.5286716854	18.2244583634	19.9927768972	90
15647	74.8051178478	625.491620353	634.782086665	90
15648	85.0304514536	147.662010269	224.087383683	90
15649	129.888262644	816.548978933	893.308243904	90
15650	122.578802773	377.264301242	509.802334679	90
15651	94.0593601017	179.13708464	35.2912024007	90
15652	77.1020386607	470.345781858	524.316633498	90
15653	58.4540104556	1951.09934361	1726.06924722	90
15654	104.760109662	4.15296584111	22.6586439936	90
15655	84.1549012547	512.468930706	251.067154247	90
15656	71.0202584291	829.369050723	839.825421518	90
15657	75.1021110126	502.816972211	619.904876029	90
15658	141.814963434	1465.14540323	1748.49116703	90
15659	61.340392656	1378.35656702	1494.56523999	90
15660	186.668231587	7604.88625915	7511.3823665	90
15661	83.1289963427	403.736365741	284.630764404	90
15662	86.2866902025	475.435595122	188.054865603	90
15663	46.2038168495	3122.63808231	2894.02932156	90
15664	66.5907733412	1158.81197628	1116.17642594	90
15665	74.0386175444	785.234062314	673.993379006	90
15666	108.154325157	99.7307807886	66.493018772	90
15667	89.1057411878	-106.097470036	118.684875067	90
15668	85.82559481	348.535686678	200.913762491	90
15669	51.0359692802	2393.62441659	2397.47630433	90
15670	81.0781064265	531.702447422	358.038056408	90
15671	106.033146723	-61.4821482195	36.3988593868	90
15672	67.6526962882	1089.24970953	1046.34805742	90
15673	79.6833945283	235.583976739	412.764457892	90
15674	135.418826235	-182.775258254	1254.49325185	90
15675	84.5684712821	-63.0356274105	238.132078572	90
15676	106.490170385	212.217353479	42.1223116299	90
15677	63.5645987428	1057.68822745	1327.53846477	90
15678	77.6584647976	392.720422633	499.1441952	90
15679	134.109580346	949.484148434	1163.46347135	90
15680	132.431919332	1185.99157903	1051.82939153	90
15681	115.437506498	534.242428583	238.316606876	90
15682	111.138672426	165.304058144	124.070023416	90
15683	78.7523469625	559.966273152	451.462759602	90
15684	51.6345749862	2214.63820699	2339.21433677	90
15685	152.419457693	2727.54653813	2747.79954481	90
15686	107.076563278	-194.403359805	50.0777478278	90
15687	88.7664251089	-90.7012226371	126.193204833	90
15688	97.1801553157	-165.522720055	7.95152404376	90
15689	129.819724007	934.806329517	889.215939865	90
15690	199.486857006	10541.7892759	9897.63471697	90
15691	80.0514104937	247.163729225	397.946223291	90
15692	84.7140776164	76.6841384469	233.659423116	90
15693	130.120290098	736.085739831	907.231875562	90
15694	133.434689653	1151.1870149	1117.87847216	90
15695	75.4781185363	769.744599381	601.322670521	90
15696	113.804136702	310.233678388	190.5541901	90
15697	87.0658006624	317.499361963	167.293512505	90
15698	93.9993830549	242.873170937	36.0074037216	90
15699	167.695715097	4643.48749876	4582.70984255	90
15700	74.9604729469	789.79383227	626.977915041	90
15701	124.455221304	437.440006581	598.057849038	90
15702	110.352112228	37.1606141966	107.166227572	90
15703	142.600260292	1738.77418436	1814.78217698	90
15704	201.700089479	11183.2819427	10342.9082	90
15705	106.606958935	-288.014103785	43.6519063674	90
15706	49.9788581428	2621.86835645	2502.1146327	90
15707	139.220423921	1444.59584992	1538.24165254	90
15708	96.3254287113	4.48789018209	13.502474156	90
15709	80.6397545129	534.568520463	374.819105322	90
15710	98.7243323294	-110.75725679	1.62732800571	90
15711	90.3287277546	93.1564210435	93.5335068437	90
15712	118.529811211	178.537517024	343.353903533	90
15713	154.846114363	2768.15067663	3008.09626073	90
15714	118.874343448	428.898845812	356.240840595	90
15715	83.1005864088	370.593963593	285.590179727	90
15716	126.688474461	763.920300433	712.274669059	90
15717	78.8563475994	253.110278599	447.054036836	90
15718	107.93951269	-14.0956884161	63.0358617619	90
15719	116.48122626	49.1734266915	271.630819035	90
15720	164.77556303	4072.8263527	4195.87356591	90
15721	80.1948483136	422.319679423	392.244033323	90
15722	70.1962233362	842.101248321	888.265103425	90
15723	67.2083750174	1316.30202816	1075.290669	90
15724	136.493203408	1250.25796382	1331.75389501	90
15725	110.261179131	-46.24816865	105.29179716	90
15726	69.8598910393	861.287666891	908.426168165	90
15727	40.8494476875	3428.70869233	3498.78783888	90
15728	170.811049973	5298.4069741	5014.20479832	90
15729	103.515750127	-260.342080819	12.3604989538	90
15730	87.3087413804	253.909327057	161.068045351	90
15731	110.309468474	256.829870824	106.285140216	90
15732	146.995472567	2385.36151615	2208.57444179	90
15733	213.763903913	12583.6794102	12942.2258335	90
15734	108.074857523	-157.384674955	65.2033240216	90
15735	49.8314105737	2340.88089057	2516.88736503	90
15736	86.0729956372	252.585287301	193.961450522	90
15737	189.71264249	8333.87848319	8048.35822251	90
15738	91.2653703	-300.392286731	76.2937559956	90
15739	87.4189677845	161.256189155	158.282371607	90
15740	45.5862766988	3147.51360245	2960.8532835	90
15741	137.754314478	1088.94429227	1425.38826171	90
15742	131.901018758	964.658663581	1017.67499781	90
15743	90.7652084847	-106.034457144	85.2813743302	90
15744	117.946801504	-1237.11018681	322.087684216	90
15745	148.294171079	2287.93349533	2332.32696022	90
15746	142.91247359	1799.46417403	1841.48038965	90
15747	99.5846738903	-339.237623072	0.172495777428	90
15748	98.0494194216	-123.385290724	3.80476459289	90
15749	100.195130307	-24.023801386	0.0380758368847	90
15750	91.4374948028	-2.32816647666	73.316495252	90
15751	53.6224207395	1904.07372828	2150.87985806	90
15752	53.3335027053	1877.79301635	2177.76196976	90
15753	130.967986972	792.304580682	959.016217071	90
15754	87.3158789026	274.373199133	160.886928015	90
15755	112.417757781	316.206068128	154.200708309	90
15756	96.6455462602	150.879442777	11.2523598923	90
15757	90.4410012182	-16.0021047507	91.3744577107	90
15758	66.5727982498	1081.03021368	1117.37781685	90
15759	74.8703090924	644.004352383	631.50136511	90
15760	76.5584952568	630.774609446	549.504144626	90
15761	239.685911632	19418.9659728	19512.1539084	90
15762	33.7367514773	4367.66096476	4390.81810477	90
15763	105.04177654	151.175099685	25.4195106838	90
15764	86.6009253269	95.9226698617	179.535202096	90
15765	135.734605318	1166.89040784	1276.96201722	90
15766	121.400046749	381.536412823	457.962000866	90
15767	86.0565446303	313.088049045	194.419947647	90
15768	78.2531530907	451.389740806	472.925350494	90
15769	44.0517857507	3087.54893774	3130.20267768	90
15770	126.054091618	460.825024902	678.81569005	90
15771	101.281993785	193.159734045	1.64350806389	90
15772	110.508963538	-85.0748229876	110.438314653	90
15773	78.0826962084	265.978350861	480.368205494	90
15774	109.470052136	235.116371745	89.6818874607	90
15775	60.712446294	1556.39944938	1543.5118762	90
15776	68.9663013785	978.004731081	963.090450131	90
15777	145.913224681	1945.89772795	2108.02420059	90
15778	83.3909590661	-46.4693941866	275.860240743	90
15779	146.387529301	1246.34902414	2151.80287461	90
15780	79.2385535769	408.110045767	431.037657581	90
15781	113.001393586	205.204408898	169.036235176	90
15782	108.246534744	106.471748288	68.0053352896	90
15783	107.76447404	62.1756691893	60.2870571209	90
15784	67.6389625746	1132.18869426	1047.23674325	90
15785	154.77951645	2377.00129822	3000.79542255	90
15786	101.308026759	24.9133275727	1.71093400167	90
15787	78.1633666803	572.856990312	476.838554739	90
15788	67.6269910079	756.925755497	1048.0117112	90
15789	162.969308045	3745.86105178	3965.13375561	90
15790	188.797633389	7308.53067524	7885.01969552	90
15791	129.477856747	640.402943148	868.94403842	90
15792	144.242264714	1946.05557956	1957.37798706	90
15793	96.4022681444	-107.693566357	12.9436745048	90
15794	78.1514962173	574.161728751	477.357117541	90
15795	83.7693057811	213.024456962	263.435434827	90
15796	76.8640311096	691.750045898	535.273056496	90
15797	141.571739974	2249.05295655	1728.2095645	90
15798	119.791803071	243.027702203	391.715468806	90
15799	84.6110780535	174.356621248	236.818918677	90
15800	139.080477729	1726.71637885	1527.28373956	90
15801	80.1267540134	485.115964136	394.945906043	90
15802	177.856068225	6681.1406541	6061.56735945	90
15803	95.449661933	-40.8516544994	20.7055765236	90
15804	182.358981471	7167.12646345	6783.00182888	90
15805	97.8124903814	251.119819835	4.78519833131	90
15806	107.474317387	404.980882298	55.8654203979	90
15807	93.3105952325	-146.700525868	44.7481361434	90
15808	73.1810975602	688.165174739	719.253528074	90
15809	101.25455286	14.6415059455	1.5739028779	90
15810	110.731380881	219.013316654	115.16253562	90
15811	178.759504662	6076.5985989	6203.05957465	90
15812	157.218375087	3143.1699439	3273.94244755	90
15813	100.595741385	-342.351248329	0.354907798219	90
15814	128.748646867	983.781608685	826.48469667	90
15815	62.7182711984	1529.4312914	1389.92730244	90
15816	205.58833048	11382.2708947	11148.8955336	90
15817	117.264282995	478.768948374	298.055467328	90
15818	71.6496538186	897.585141121	803.742128606	90
15819	39.3293323048	3748.81419333	3680.92991859	90
15820	88.4739457863	-175.037340472	132.849925737	90
15821	144.322782545	1772.61686784	1964.50905249	90
15822	121.370233402	369.774677363	456.686875647	90
15823	88.6424365521	70.7249966318	128.994247472	90
15824	73.1057701851	764.240341669	723.299597334	90
15825	100.078569824	251.674494468	0.00617321717436	90
15826	103.654392704	-52.5433142749	13.3545860316	90
15827	128.176276026	867.375734557	793.902530673	90
15828	158.834184163	3517.32265545	3461.46122613	90
15829	134.173021753	895.538883787	1167.79541573	90
15830	63.6730351794	1632.96909422	1319.64837308	90
15831	108.494461281	467.216974822	72.1558724589	90
15832	181.214735902	6487.17686013	6595.83332765	90
15833	206.487298865	10724.0417657	11339.5448196	90
15834	54.0958850384	2305.46066914	2107.18777041	90
15835	98.3867748494	-356.038472203	2.60249538653	90
15836	111.081946373	191.467755886	122.809535425	90
15837	101.709107247	-175.301301445	2.9210475834	90
15838	76.633867312	484.821478168	545.976156791	90
15839	77.7862822605	290.592750905	493.449255811	90
15840	194.086452738	8711.32748067	8852.26058876	90
15841	100.735370325	-182.429676995	0.540769515415	90
15842	66.8362953313	1017.79857092	1099.83130735	90
15843	116.587629307	585.143037294	275.149446012	90
15844	73.9314885127	658.33728325	679.567291164	90
15845	75.0307206825	710.77122241	623.464909635	90
15846	146.886113699	1763.07964307	2198.30765782	90
15847	62.476087189	1197.73245211	1408.04403265	90
15848	100.438009233	-58.3439367915	0.191852087968	90
15849	81.9203808524	142.594665848	326.872628523	90
15850	122.119307137	762.943243696	489.263748215	90
15851	192.112120152	8419.90456058	8484.64267884	90
15852	79.9904870014	563.432205883	400.38061044	90
15853	101.767185006	160.520627854	3.12294284503	90
15854	66.6735191438	1094.10002118	1110.65432626	90
15855	83.0589642584	366.477342664	286.998691998	90
15856	67.5716973477	754.818970588	1051.59481291	90
15857	31.417699665	4709.19876793	4703.53191924	90
15858	130.004901777	612.245520136	900.294130668	90
15859	105.384180493	-26.3172400723	28.9893995769	90
15860	183.581537923	6470.90306293	6985.87348153	90
15861	139.534398629	1524.36461398	1562.96867496	90
15862	46.933748445	2749.77228805	2816.02705409	90
15863	90.4159679725	322.710686265	91.8536699046	90
15864	63.04489284	1189.685453	1365.67994521	90
15865	109.640920621	74.9268259667	92.9473504286	90
15866	102.409488178	67.9918030375	5.80563328124	90
15867	53.623230057	2098.7997771	2150.80479034	90
15868	134.322354139	814.222736575	1178.02399365	90
15869	139.04484672	1190.28764268	1524.50005536	90
15870	107.320024205	427.354339302	53.5827543623	90
15871	84.2804317833	291.773887511	247.10482492	90
15872	83.8465982905	380.38814725	260.932386787	90
15873	100.751506362	-215.139265447	0.564761811491	90
15874	76.8796299372	677.283566933	534.551511842	90
15875	120.873657375	137.827481417	435.709572222	90
15876	62.0318345379	1480.24333254	1441.58158856	90
15877	196.572032628	9323.1774515	9326.15748581	90
15878	65.7296712607	1407.47792664	1174.4554319	90
15879	114.470109272	32.7566060151	209.38406233	90
15880	153.837244387	2731.85072634	2898.44888316	90
15881	141.475428325	1893.6636105	1720.21115476	90
15882	118.52373546	-217.292350511	343.128775382	90
15883	58.3965992122	1725.36323547	1730.84295711	90
15884	66.2000314077	1228.71214639	1142.43787684	90
15885	64.6886007397	1313.81738692	1246.89491772	90
15886	141.244152634	1875.72623735	1701.08012646	90
15887	127.865283033	878.125861015	776.473998504	90
15888	33.375099048	4299.00448054	4438.87742686	90
15889	183.314086746	7391.90447638	6941.23705038	90
15890	79.3671070894	652.049197695	425.716269859	90
15891	167.584674629	4612.95470406	4567.68824467	90
15892	155.811134558	3367.02937692	3114.88274061	90
15893	94.575295223	-88.8243473809	29.4274219174	90
15894	66.3298950706	1211.73905934	1133.67596596	90
15895	88.5108598701	422.779029264	132.000340924	90
15896	96.9730885615	-167.117936268	9.16219285626	90
15897	85.8780001487	295.590782851	199.430879801	90
15898	96.5277860019	172.03707865	12.0562700484	90
15899	197.483563047	9510.75066265	9503.04506429	90
15900	146.794234679	2376.39195312	2189.70039922	90
15901	64.2931556949	1261.2733426	1274.97873023	90
15902	73.9468790645	406.525092513	678.765110478	90
15903	86.8165221386	697.870126139	173.804088521	90
15904	131.526863136	1247.36707603	993.94309922	90
15905	101.029407018	259.38465677	1.05967880889	90
15906	89.7936485774	-33.487728738	104.169609361	90
15907	64.4667608502	940.120252654	1262.61108448	90
15908	142.747350682	1827.06323629	1827.33599033	90
15909	114.860041089	349.423915256	220.820821171	90
15910	127.041424533	703.636634222	731.238640795	90
15911	77.1289352341	541.053874356	523.085603526	90
15912	68.1309186722	1113.46373481	1015.63834468	90
15913	105.287792214	160.794361549	27.960746503	90
15914	236.81209967	18334.6721678	18717.550616	90
15915	101.373790672	157.861825832	1.88730081155	90
15916	90.4771530715	191.426121532	90.6846136232	90
